0	http://en.wikipedia.org/wiki/Herbert_Hope_Risley	http://en.wikipedia.org/wiki/Shimla
1	http://en.wikipedia.org/wiki/Danny_Haynes	http://en.wikipedia.org/wiki/Arsenal_F.C.
1	http://en.wikipedia.org/wiki/Baruch_Harold_Wood	http://en.wikipedia.org/wiki/Chess_endgame_literature
0	http://en.wikipedia.org/wiki/%C3%81guilas_del_Zulia	http://en.wikipedia.org/wiki/2000%E2%80%9301_Venezuelan_Professional_Baseball_League_season
1	http://en.wikipedia.org/wiki/Bye_Bye,_Lady_Liberty	http://en.wikipedia.org/wiki/Lupin_the_3rd_vs._Detective_Conan:_The_Movie
0	http://en.wikipedia.org/wiki/Election_2	http://en.wikipedia.org/wiki/The_Fun,_the_Luck_%26_the_Tycoon
0	http://en.wikipedia.org/wiki/Duncan_McArthur	http://en.wikipedia.org/wiki/Rutherford_B._Hayes
0	http://en.wikipedia.org/wiki/Middle_Dutch	http://en.wikipedia.org/wiki/Voiced_dental,_alveolar_and_postalveolar_lateral_approximants
1	http://en.wikipedia.org/wiki/Jacobo_%C3%81rbenz	http://en.wikipedia.org/wiki/Guatemala
1	http://en.wikipedia.org/wiki/World_Heritage_Centre	http://en.wikipedia.org/wiki/Shigeru_Ban
0	http://en.wikipedia.org/wiki/Karabar_High_School	http://en.wikipedia.org/wiki/Cardiff,_New_South_Wales
1	http://en.wikipedia.org/wiki/Sam_Gagner	http://en.wikipedia.org/wiki/Detroit_Red_Wings
1	http://en.wikipedia.org/wiki/Brompheniramine	http://en.wikipedia.org/wiki/4-HO-MET
1	http://en.wikipedia.org/wiki/Napier_Sabre	http://en.wikipedia.org/wiki/V_speeds
1	http://en.wikipedia.org/wiki/Night_of_the_Long_Knives	http://en.wikipedia.org/wiki/Joachim_von_Ribbentrop
1	http://en.wikipedia.org/wiki/Association_of_Flight_Attendants	http://en.wikipedia.org/wiki/United_Food_and_Commercial_Workers
0	http://en.wikipedia.org/wiki/The_World_at_One	http://en.wikipedia.org/wiki/Working_Lunch
1	http://en.wikipedia.org/wiki/Shelby,_Nebraska	http://en.wikipedia.org/wiki/2016%E2%80%9317_Florida_State_Seminoles_women's_basketball_team
1	http://en.wikipedia.org/wiki/2019_WTA_Finals	http://en.wikipedia.org/wiki/2019_Abierto_Mexicano_Telcel_%E2%80%93_Women's_Singles
0	http://en.wikipedia.org/wiki/Soccer_kick	http://en.wikipedia.org/wiki/CM_Punk
1	http://en.wikipedia.org/wiki/The_Diary_(Adventure_Time)	http://en.wikipedia.org/wiki/Bad_Jubies
0	http://en.wikipedia.org/wiki/Venture_capital_in_Poland	http://en.wikipedia.org/wiki/Investment_management
0	http://en.wikipedia.org/wiki/A96_road	http://en.wikipedia.org/wiki/Keith,_Moray
0	http://en.wikipedia.org/wiki/RenderMan_Interface_Specification	http://en.wikipedia.org/wiki/C_(programming_language)
0	http://en.wikipedia.org/wiki/Territorial_era_of_Minnesota	http://en.wikipedia.org/wiki/Montreal
1	http://en.wikipedia.org/wiki/Indian_Institute_of_Management_Shillong	http://en.wikipedia.org/wiki/Paul_Shrivastava
0	http://en.wikipedia.org/wiki/Windhoek	http://en.wikipedia.org/wiki/Niamey
1	http://en.wikipedia.org/wiki/2012_Miami_Dolphins_season	http://en.wikipedia.org/wiki/Jacksonville_Jaguars
1	http://en.wikipedia.org/wiki/Robert_Lopez	http://en.wikipedia.org/wiki/Lynn_Ahrens
0	http://en.wikipedia.org/wiki/Cindy_Birdsong	http://en.wikipedia.org/wiki/Atlantic_Records
0	http://en.wikipedia.org/wiki/John_Russell,_4th_Duke_of_Bedford	http://en.wikipedia.org/wiki/Penal_Laws
0	http://en.wikipedia.org/wiki/Adam_Cayton-Holland	http://en.wikipedia.org/wiki/East_High_School_(Denver)
1	http://en.wikipedia.org/wiki/Henryk_IV_Probus	http://en.wikipedia.org/wiki/Anna_Jagiellon
1	http://en.wikipedia.org/wiki/Fum%C5%8D_Chitai	http://en.wikipedia.org/wiki/Shiroi_Kyot%C5%8D
0	http://en.wikipedia.org/wiki/Wichita_Mountains_Wildlife_Refuge	http://en.wikipedia.org/wiki/Reference
1	http://en.wikipedia.org/wiki/Beck's_Bolero	http://en.wikipedia.org/wiki/The_Song_Remains_the_Same_(album)
0	http://en.wikipedia.org/wiki/Lord_Mayor_of_Dublin	http://en.wikipedia.org/wiki/Chief_executive_(Irish_local_government)
0	http://en.wikipedia.org/wiki/Pind_Dadan_Khan	http://en.wikipedia.org/wiki/Wagh
1	http://en.wikipedia.org/wiki/Unreal_(TV_series)	http://en.wikipedia.org/wiki/The_Designing_Women_Reunion
0	http://en.wikipedia.org/wiki/Columbia_Graduate_School_of_Arts_and_Sciences	http://en.wikipedia.org/wiki/Jason_Epstein
1	http://en.wikipedia.org/wiki/Mount_Osore	http://en.wikipedia.org/wiki/Tokyo
0	http://en.wikipedia.org/wiki/2015_Omloop_Het_Nieuwsblad_(women's_race)	http://en.wikipedia.org/wiki/Matrix_Fitness_Pro_Cycling
0	http://en.wikipedia.org/wiki/New_Found_Glory	http://en.wikipedia.org/wiki/Village_Voice_Media
0	http://en.wikipedia.org/wiki/Computational_complexity	http://en.wikipedia.org/wiki/Analysis_of_algorithms
1	http://en.wikipedia.org/wiki/District_9	http://en.wikipedia.org/wiki/The_Adventures_of_Tintin_(film)
0	http://en.wikipedia.org/wiki/Kira_Puru	http://en.wikipedia.org/wiki/Yungblud
0	http://en.wikipedia.org/wiki/2002%E2%80%9303_UEFA_Champions_League_group_stage	http://en.wikipedia.org/wiki/Bruges
1	http://en.wikipedia.org/wiki/HMS_Alexander_(1796)	http://en.wikipedia.org/wiki/HMS_Glatton_(1795)
0	http://en.wikipedia.org/wiki/Jessicka_Havok	http://en.wikipedia.org/wiki/Gail_Kim
0	http://en.wikipedia.org/wiki/History_of_webcomics	http://en.wikipedia.org/wiki/Webtoon
0	http://en.wikipedia.org/wiki/Compton_Mackenzie	http://en.wikipedia.org/wiki/This_Side_of_Paradise
0	http://en.wikipedia.org/wiki/Victorian_Railways_T_class	http://en.wikipedia.org/wiki/Diesel_fuel
1	http://en.wikipedia.org/wiki/Ergosterol	http://en.wikipedia.org/wiki/ChemSpider
0	http://en.wikipedia.org/wiki/Eliezer	http://en.wikipedia.org/wiki/Yosef_Qafih
1	http://en.wikipedia.org/wiki/Weber_State_University	http://en.wikipedia.org/wiki/Utah
0	http://en.wikipedia.org/wiki/Hans_Abrahamsen	http://en.wikipedia.org/wiki/Dietrich_Fischer-Dieskau
1	http://en.wikipedia.org/wiki/As_I_Was_Going_Down_Sackville_Street	http://en.wikipedia.org/wiki/Michael_Collins_(Irish_leader)
0	http://en.wikipedia.org/wiki/History_of_chess	http://en.wikipedia.org/wiki/Councillor
0	http://en.wikipedia.org/wiki/Abdi_Warsame	http://en.wikipedia.org/wiki/London
1	http://en.wikipedia.org/wiki/Ant%C3%B3nio_Veloso	http://en.wikipedia.org/wiki/Jos%C3%A9_Ant%C3%B3nio_Bargiela
0	http://en.wikipedia.org/wiki/Francisco_de_Quevedo	http://en.wikipedia.org/wiki/Justus_Lipsius
0	http://en.wikipedia.org/wiki/Cornell_University_College_of_Human_Ecology	http://en.wikipedia.org/wiki/Aleph_Samach
1	http://en.wikipedia.org/wiki/Greg_Roman	http://en.wikipedia.org/wiki/Tampa_Bay_Buccaneers
1	http://en.wikipedia.org/wiki/Ullinish	http://en.wikipedia.org/wiki/Scotland
1	http://en.wikipedia.org/wiki/Italian_participation_in_the_Eastern_Front	http://en.wikipedia.org/wiki/Red_Army
1	http://en.wikipedia.org/wiki/Jos%C3%A9_Izquierdo_(footballer,_born_1992)	http://en.wikipedia.org/wiki/Timmy_Simons
1	http://en.wikipedia.org/wiki/Katma_Tui	http://en.wikipedia.org/wiki/DC_Comics
0	http://en.wikipedia.org/wiki/Thilakam_(1960_film)	http://en.wikipedia.org/wiki/Ladki
0	http://en.wikipedia.org/wiki/Conservation_and_restoration_of_Tibetan_thangkas	http://en.wikipedia.org/wiki/Curator
1	http://en.wikipedia.org/wiki/Days_of_Heaven	http://en.wikipedia.org/wiki/Haskell_Wexler
1	http://en.wikipedia.org/wiki/1990_FIFA_World_Cup_knockout_stage	http://en.wikipedia.org/wiki/Captain_(association_football)
0	http://en.wikipedia.org/wiki/Dien_Bien_Phu_(film)	http://en.wikipedia.org/wiki/French_Indochina
0	http://en.wikipedia.org/wiki/Bugatti	http://en.wikipedia.org/wiki/Electric_vehicle
0	http://en.wikipedia.org/wiki/Cayon_olive	http://en.wikipedia.org/wiki/International_Standard_Book_Number
0	http://en.wikipedia.org/wiki/1965%E2%80%9366_Montreal_Canadiens_season	http://en.wikipedia.org/wiki/Charlie_Hodge_(ice_hockey)
0	http://en.wikipedia.org/wiki/Nairobi_Securities_Exchange	http://en.wikipedia.org/wiki/Sustainable_Stock_Exchanges_Initiative
1	http://en.wikipedia.org/wiki/Bayan_Lepas_Free_Industrial_Zone	http://en.wikipedia.org/wiki/Teluk_Kumbar
1	http://en.wikipedia.org/wiki/Criticism_of_Zoroastrianism	http://en.wikipedia.org/wiki/Ashi
1	http://en.wikipedia.org/wiki/Ministry_of_Communications_(India)	http://en.wikipedia.org/wiki/Jitendra_Singh_(politician,_born_1956)
0	http://en.wikipedia.org/wiki/African_French	http://en.wikipedia.org/wiki/Guttural_R
1	http://en.wikipedia.org/wiki/Outline_of_black_holes	http://en.wikipedia.org/wiki/Micro_black_hole
0	http://en.wikipedia.org/wiki/Virgin_Islands	http://en.wikipedia.org/wiki/Saint_Helena,_Ascension_and_Tristan_da_Cunha
1	http://en.wikipedia.org/wiki/Living_With_a_Star	http://en.wikipedia.org/wiki/Chandrayaan-2
0	http://en.wikipedia.org/wiki/%C3%89ric_Th%C3%A9riault	http://en.wikipedia.org/wiki/Biblioth%C3%A8que_nationale_de_France
0	http://en.wikipedia.org/wiki/Otto_Ruge	http://en.wikipedia.org/wiki/International_Standard_Book_Number
0	http://en.wikipedia.org/wiki/Track_circuit	http://en.wikipedia.org/wiki/Electrical_polarity
1	http://en.wikipedia.org/wiki/Frederick_County,_Virginia	http://en.wikipedia.org/wiki/Environment_of_Virginia
0	http://en.wikipedia.org/wiki/Mount_Airy_Plantation	http://en.wikipedia.org/wiki/National_Register_of_Historic_Places_property_types
0	http://en.wikipedia.org/wiki/Malabsorption	http://en.wikipedia.org/wiki/Radiation_enteropathy
0	http://en.wikipedia.org/wiki/Cotswold_Airport	http://en.wikipedia.org/wiki/RAF_Scampton
1	http://en.wikipedia.org/wiki/Martin_Fowler_(EastEnders)	http://en.wikipedia.org/wiki/EastEnders
1	http://en.wikipedia.org/wiki/R%C3%AD	http://en.wikipedia.org/wiki/Provinces_of_Ireland
0	http://en.wikipedia.org/wiki/Ryan_Spilborghs	http://en.wikipedia.org/wiki/Coors_Field
1	http://en.wikipedia.org/wiki/Gibside	http://en.wikipedia.org/wiki/Liberty_pole
0	http://en.wikipedia.org/wiki/Mickey_Welch	http://en.wikipedia.org/wiki/Reserve_clause
1	http://en.wikipedia.org/wiki/Michael_J._Kirwan	http://en.wikipedia.org/wiki/115th_United_States_Congress
1	http://en.wikipedia.org/wiki/Wiedemann%E2%80%93Franz_law	http://en.wikipedia.org/wiki/Specific_heat_capacity
1	http://en.wikipedia.org/wiki/Ne_Temere	http://en.wikipedia.org/wiki/Censure_(canon_law)
1	http://en.wikipedia.org/wiki/Bangor_and_Carnarvon_Railway	http://en.wikipedia.org/wiki/Bristol_and_South_Wales_Union_Railway
1	http://en.wikipedia.org/wiki/Air_Navigation_and_Transport_Act	http://en.wikipedia.org/wiki/Airline_hub
1	http://en.wikipedia.org/wiki/Sunbury_railway_line	http://en.wikipedia.org/wiki/Ventura_Bus_Lines
0	http://en.wikipedia.org/wiki/Electronegativity	http://en.wikipedia.org/wiki/Hassium
0	http://en.wikipedia.org/wiki/Simon_Bainbridge	http://en.wikipedia.org/wiki/MusicBrainz
1	http://en.wikipedia.org/wiki/Luminous_blue_variable	http://en.wikipedia.org/wiki/Star_formation
0	http://en.wikipedia.org/wiki/Meizu_PRO_5	http://en.wikipedia.org/wiki/LG_Optimus_4X_HD
1	http://en.wikipedia.org/wiki/Grete_Ingeborg_Nykkelmo	http://en.wikipedia.org/wiki/Liv_Grete_Skjelbreid
1	http://en.wikipedia.org/wiki/Oxford_City_F.C.	http://en.wikipedia.org/wiki/Haywards_Heath_Town_F.C.
1	http://en.wikipedia.org/wiki/Lithuanian_cuisine	http://en.wikipedia.org/wiki/Cuisine_of_Abruzzo
0	http://en.wikipedia.org/wiki/Jasper_County,_Illinois	http://en.wikipedia.org/wiki/1940_United_States_presidential_election
0	http://en.wikipedia.org/wiki/Ministry_of_Housing,_Communities_and_Local_Government	http://en.wikipedia.org/wiki/Tristan_da_Cunha
0	http://en.wikipedia.org/wiki/Dot_Hacker	http://en.wikipedia.org/wiki/Warpaint_(band)
1	http://en.wikipedia.org/wiki/Giorgio_di_Sant'_Angelo	http://en.wikipedia.org/wiki/Calvin_Klein
1	http://en.wikipedia.org/wiki/Paruyr_Sevak	http://en.wikipedia.org/wiki/Armenian_language
0	http://en.wikipedia.org/wiki/Helsinki_Accords	http://en.wikipedia.org/wiki/Estonia
1	http://en.wikipedia.org/wiki/Boa_(genus)	http://en.wikipedia.org/wiki/CITES
0	http://en.wikipedia.org/wiki/Line_4_(Beijing_Subway)	http://en.wikipedia.org/wiki/China_Railway
0	http://en.wikipedia.org/wiki/Elix_Skipper	http://en.wikipedia.org/wiki/Arn_Anderson
0	http://en.wikipedia.org/wiki/July_1978:_The_Complete_Recordings	http://en.wikipedia.org/wiki/Road_Trips_Volume_4_Number_5
0	http://en.wikipedia.org/wiki/Peugeot_405	http://en.wikipedia.org/wiki/Four-wheel_drive
1	http://en.wikipedia.org/wiki/Physical_(album)	http://en.wikipedia.org/wiki/Billboard_Hot_100
1	http://en.wikipedia.org/wiki/U.S._Route_395_Business_(Reno,_Nevada)	http://en.wikipedia.org/wiki/Nevada_State_Route_445
0	http://en.wikipedia.org/wiki/Cornwall_League_2	http://en.wikipedia.org/wiki/British_and_Irish_Lions
1	http://en.wikipedia.org/wiki/Trenyce	http://en.wikipedia.org/wiki/Afro-Academic,_Cultural,_Technological_and_Scientific_Olympics
0	http://en.wikipedia.org/wiki/Occipital_horn_syndrome	http://en.wikipedia.org/wiki/Spinal_and_bulbar_muscular_atrophy
0	http://en.wikipedia.org/wiki/Lemont,_Illinois	http://en.wikipedia.org/wiki/Newton_County,_Indiana
1	http://en.wikipedia.org/wiki/Spanish_basketball_league_system	http://en.wikipedia.org/wiki/Real_Betis_Baloncesto
1	http://en.wikipedia.org/wiki/Tinker_Bell_and_the_Legend_of_the_NeverBeast	http://en.wikipedia.org/wiki/Lady_and_the_Tramp_II:_Scamp's_Adventure
0	http://en.wikipedia.org/wiki/The_Adventures_of_Dudley_the_Dragon	http://en.wikipedia.org/wiki/Zoom_(1999_TV_series)
1	http://en.wikipedia.org/wiki/Ian_Jones-Quartey	http://en.wikipedia.org/wiki/Elf_Life
0	http://en.wikipedia.org/wiki/The_UK_Kid	http://en.wikipedia.org/wiki/All_Star_Wrestling
0	http://en.wikipedia.org/wiki/Like_China	http://en.wikipedia.org/wiki/Dance_into_the_Light_(song)
0	http://en.wikipedia.org/wiki/Shallow_Life	http://en.wikipedia.org/wiki/Portugal
1	http://en.wikipedia.org/wiki/281st_Combat_Communications_Group	http://en.wikipedia.org/wiki/Air_National_Guard
1	http://en.wikipedia.org/wiki/McGill%E2%80%93Toolen_Catholic_High_School	http://en.wikipedia.org/wiki/Mobile,_Alabama
1	http://en.wikipedia.org/wiki/Basil_Brush	http://en.wikipedia.org/wiki/Sooty
0	http://en.wikipedia.org/wiki/John_Oliver_Secondary_School	http://en.wikipedia.org/wiki/The_University_Transition_Program
0	http://en.wikipedia.org/wiki/Lego_Batman:_The_Movie_%E2%80%93_DC_Super_Heroes_Unite	http://en.wikipedia.org/wiki/Teen_Titans_(TV_series)
1	http://en.wikipedia.org/wiki/STIX_Fonts_project	http://en.wikipedia.org/wiki/Source_Han_Serif
0	http://en.wikipedia.org/wiki/Mark_Jackson_(Australian_footballer)	http://en.wikipedia.org/wiki/Sam_Loxton
1	http://en.wikipedia.org/wiki/Interstate_80_in_Nevada	http://en.wikipedia.org/wiki/Reno,_Nevada
0	http://en.wikipedia.org/wiki/Constitution_of_Ukraine	http://en.wikipedia.org/wiki/Leonid_Kuchma
1	http://en.wikipedia.org/wiki/Lord_%26_Taylor_Building	http://en.wikipedia.org/wiki/Mrs._William_B._Astor_House
1	http://en.wikipedia.org/wiki/Kendal	http://en.wikipedia.org/wiki/Cumbria
0	http://en.wikipedia.org/wiki/While_loop	http://en.wikipedia.org/wiki/Control_flow
0	http://en.wikipedia.org/wiki/Kenya_Moore	http://en.wikipedia.org/wiki/Miss_USA_1993
1	http://en.wikipedia.org/wiki/The_Stormlight_Archive	http://en.wikipedia.org/wiki/Brandon_Sanderson
0	http://en.wikipedia.org/wiki/War_of_the_Breton_Succession	http://en.wikipedia.org/wiki/John_Chandos
1	http://en.wikipedia.org/wiki/Gerald_F._Bogan	http://en.wikipedia.org/wiki/USS_Cabot_(CVL-28)
1	http://en.wikipedia.org/wiki/%C3%96rgryte_IS	http://en.wikipedia.org/wiki/IK_Brage
1	http://en.wikipedia.org/wiki/Independence_Park_(Jamaica)	http://en.wikipedia.org/wiki/World_Athletics
0	http://en.wikipedia.org/wiki/Jenison,_Michigan	http://en.wikipedia.org/wiki/U.S._state
1	http://en.wikipedia.org/wiki/Daniel_West_(character)	http://en.wikipedia.org/wiki/Justice_League
1	http://en.wikipedia.org/wiki/Mary_Black	http://en.wikipedia.org/wiki/Folk_music
1	http://en.wikipedia.org/wiki/Merryweather_%26_Sons	http://en.wikipedia.org/wiki/Blackpool_Tramway
1	http://en.wikipedia.org/wiki/Scrubber	http://en.wikipedia.org/wiki/Wastewater
1	http://en.wikipedia.org/wiki/Games_Workshop	http://en.wikipedia.org/wiki/IG_Group
1	http://en.wikipedia.org/wiki/Heater_core	http://en.wikipedia.org/wiki/Hydronics
0	http://en.wikipedia.org/wiki/2016_Marrakesh_ePrix	http://en.wikipedia.org/wiki/Netherlands
0	http://en.wikipedia.org/wiki/Pierre_N._Leval	http://en.wikipedia.org/wiki/Harry_T._Edwards
1	http://en.wikipedia.org/wiki/Mygale	http://en.wikipedia.org/wiki/All_American_Racers
0	http://en.wikipedia.org/wiki/North_Carolina_Tar_Heels_men's_soccer	http://en.wikipedia.org/wiki/Center_for_Global_Initiatives
1	http://en.wikipedia.org/wiki/Red_flag_(politics)	http://en.wikipedia.org/wiki/State_socialism
0	http://en.wikipedia.org/wiki/More_looms	http://en.wikipedia.org/wiki/Mule_spinners'_cancer
1	http://en.wikipedia.org/wiki/K%C5%ABkai	http://en.wikipedia.org/wiki/Samatha
0	http://en.wikipedia.org/wiki/Villa_Park,_California	http://en.wikipedia.org/wiki/Tom_McClintock
0	http://en.wikipedia.org/wiki/Ava_DuVernay	http://en.wikipedia.org/wiki/George_Lucas
0	http://en.wikipedia.org/wiki/Time_Bokan_24	http://en.wikipedia.org/wiki/Speed_Racer
1	http://en.wikipedia.org/wiki/Shortcut_to_Happiness	http://en.wikipedia.org/wiki/Faust
1	http://en.wikipedia.org/wiki/Scout_(rocket_family)	http://en.wikipedia.org/wiki/Dnepr_(rocket)
1	http://en.wikipedia.org/wiki/Charlie_Ross_(Mississippi_politician)	http://en.wikipedia.org/wiki/Meridian,_Mississippi
0	http://en.wikipedia.org/wiki/Adric	http://en.wikipedia.org/wiki/Resurrection_of_the_Daleks
1	http://en.wikipedia.org/wiki/Colors_(Beck_album)	http://en.wikipedia.org/wiki/Morning_Phase
0	http://en.wikipedia.org/wiki/Itbayat,_Batanes	http://en.wikipedia.org/wiki/Regions_of_the_Philippines
1	http://en.wikipedia.org/wiki/Terrence_Malick	http://en.wikipedia.org/wiki/Hou_Hsiao-hsien
1	http://en.wikipedia.org/wiki/1995%E2%80%9396_Blackburn_Rovers_F.C._season	http://en.wikipedia.org/wiki/Huddersfield_Town_A.F.C.
1	http://en.wikipedia.org/wiki/All_In_(professional_wrestling_event)	http://en.wikipedia.org/wiki/Allie_(wrestler)
1	http://en.wikipedia.org/wiki/Tell_es-Sultan	http://en.wikipedia.org/wiki/Bronze_Age
0	http://en.wikipedia.org/wiki/Constitutional_Court_of_South_Africa	http://en.wikipedia.org/wiki/Chris_Jafta
1	http://en.wikipedia.org/wiki/Jayon_Brown	http://en.wikipedia.org/wiki/2020_Tennessee_Titans_season
1	http://en.wikipedia.org/wiki/Parable	http://en.wikipedia.org/wiki/Dream_world_(plot_device)
0	http://en.wikipedia.org/wiki/Begbroke_Science_Park	http://en.wikipedia.org/wiki/Department_of_Computer_Science,_University_of_Oxford
0	http://en.wikipedia.org/wiki/Voice_Recorder_(Windows)	http://en.wikipedia.org/wiki/Reversi
0	http://en.wikipedia.org/wiki/Clean_Bandit	http://en.wikipedia.org/wiki/Dance_music
1	http://en.wikipedia.org/wiki/King_Floyd	http://en.wikipedia.org/wiki/Pop_music
1	http://en.wikipedia.org/wiki/Zebra_(The_John_Butler_Trio_song)	http://en.wikipedia.org/wiki/Big_Jet_Plane
0	http://en.wikipedia.org/wiki/Final_Fantasy_Type-0	http://en.wikipedia.org/wiki/Overworld
1	http://en.wikipedia.org/wiki/Haven't_You_Heard%3F_I'm_Sakamoto	http://en.wikipedia.org/wiki/Tactics_(manga)
1	http://en.wikipedia.org/wiki/Ashina_Helu	http://en.wikipedia.org/wiki/Dynasty
0	http://en.wikipedia.org/wiki/PyPy	http://en.wikipedia.org/wiki/JavaScript
1	http://en.wikipedia.org/wiki/Salt_(2010_film)	http://en.wikipedia.org/wiki/Pilot_(Revenge)
0	http://en.wikipedia.org/wiki/Primetime_Emmy_Award_for_Outstanding_Guest_Actress_in_a_Drama_Series	http://en.wikipedia.org/wiki/Jeanne_Cooper
1	http://en.wikipedia.org/wiki/Tamping_machine	http://en.wikipedia.org/wiki/Flatcar
1	http://en.wikipedia.org/wiki/Maryland_Route_170	http://en.wikipedia.org/wiki/Baltimore
0	http://en.wikipedia.org/wiki/Neil_Lomax	http://en.wikipedia.org/wiki/College_Football_Hall_of_Fame
1	http://en.wikipedia.org/wiki/Madrid_Atocha_railway_station	http://en.wikipedia.org/wiki/Renfe_Operadora
0	http://en.wikipedia.org/wiki/Back_to_the_Future_(TV_series)	http://en.wikipedia.org/wiki/Villain
1	http://en.wikipedia.org/wiki/Stradbroke_Island	http://en.wikipedia.org/wiki/Alexandra_Hills,_Queensland
1	http://en.wikipedia.org/wiki/Tim_Henman	http://en.wikipedia.org/wiki/Paul_Haarhuis
0	http://en.wikipedia.org/wiki/Lithuanian_cuisine	http://en.wikipedia.org/wiki/Borscht
1	http://en.wikipedia.org/wiki/1964_St._Louis_Cardinals_season	http://en.wikipedia.org/wiki/Ban_Johnson_Park
1	http://en.wikipedia.org/wiki/2016%E2%80%9317_Saudi_Crown_Prince_Cup	http://en.wikipedia.org/wiki/2015%E2%80%9316_Indian_Federation_Cup
1	http://en.wikipedia.org/wiki/2002_Oakland_Raiders_season	http://en.wikipedia.org/wiki/History_of_the_Oakland_Raiders
1	http://en.wikipedia.org/wiki/Texas_State_Highway_Spur_117	http://en.wikipedia.org/wiki/Cathedral_of_San_Fernando
1	http://en.wikipedia.org/wiki/George_Salisbury_(director)	http://en.wikipedia.org/wiki/The_Flaming_Lips_and_Heady_Fwends
1	http://en.wikipedia.org/wiki/Chamois_Niortais_F.C.	http://en.wikipedia.org/wiki/AS_Monaco_FC
1	http://en.wikipedia.org/wiki/Hou_Yifan	http://en.wikipedia.org/wiki/FIDE
1	http://en.wikipedia.org/wiki/2010%E2%80%9311_Oklahoma_City_Thunder_season	http://en.wikipedia.org/wiki/Center_(basketball)
1	http://en.wikipedia.org/wiki/2012_Bradford_West_by-election	http://en.wikipedia.org/wiki/Labour_Party_(UK)
1	http://en.wikipedia.org/wiki/Whitney_M._Young_Magnet_High_School	http://en.wikipedia.org/wiki/Northside_College_Preparatory_High_School
0	http://en.wikipedia.org/wiki/SMS_Preussischer_Adler	http://en.wikipedia.org/wiki/Royal_Danish_Navy
1	http://en.wikipedia.org/wiki/John_Giannini	http://en.wikipedia.org/wiki/2009%E2%80%9310_NCAA_Division_I_men's_basketball_season
0	http://en.wikipedia.org/wiki/Warwick_Braithwaite	http://en.wikipedia.org/wiki/Biblioth%C3%A8que_nationale_de_France
0	http://en.wikipedia.org/wiki/Acacia_melanoxylon	http://en.wikipedia.org/wiki/Plant
1	http://en.wikipedia.org/wiki/Apparatjik	http://en.wikipedia.org/wiki/Magne_Furuholmen
0	http://en.wikipedia.org/wiki/Christian_Eriksen	http://en.wikipedia.org/wiki/Kirin_Cup
0	http://en.wikipedia.org/wiki/Piperazine	http://en.wikipedia.org/wiki/Dextroamphetamine
0	http://en.wikipedia.org/wiki/Elections_in_Australia	http://en.wikipedia.org/wiki/Nick_Xenophon
0	http://en.wikipedia.org/wiki/Wet_Mountains	http://en.wikipedia.org/wiki/Castle_Rock,_Colorado
1	http://en.wikipedia.org/wiki/Addiction_Pinball	http://en.wikipedia.org/wiki/Video_game_genre
1	http://en.wikipedia.org/wiki/DDR3_SDRAM	http://en.wikipedia.org/wiki/Advanced_Micro_Devices
1	http://en.wikipedia.org/wiki/Namespace	http://en.wikipedia.org/wiki/Java_package
0	http://en.wikipedia.org/wiki/Kaminoyama,_Yamagata	http://en.wikipedia.org/wiki/Japan_National_Route_13
0	http://en.wikipedia.org/wiki/PZL_P.24	http://en.wikipedia.org/wiki/Thessaloniki
1	http://en.wikipedia.org/wiki/2017_Rogers_Cup	http://en.wikipedia.org/wiki/2017_Swiss_Indoors
0	http://en.wikipedia.org/wiki/2018_Hong_Kong_bus_accident	http://en.wikipedia.org/wiki/Geographic_coordinate_system
1	http://en.wikipedia.org/wiki/Democratic_Republic_of_Georgia	http://en.wikipedia.org/wiki/Georgia_(country)
0	http://en.wikipedia.org/wiki/Burnham-on-Crouch	http://en.wikipedia.org/wiki/Southend-on-Sea
1	http://en.wikipedia.org/wiki/Family_of_Dwight_D._Eisenhower	http://en.wikipedia.org/wiki/Baltimore
0	http://en.wikipedia.org/wiki/2008_Kashgar_attack	http://en.wikipedia.org/wiki/Tian_Shan
0	http://en.wikipedia.org/wiki/Systemic_inflammatory_response_syndrome	http://en.wikipedia.org/wiki/Anaphylaxis
1	http://en.wikipedia.org/wiki/Hull_City_A.F.C.	http://en.wikipedia.org/wiki/Oxford_United_F.C.
1	http://en.wikipedia.org/wiki/Vauxhall_Motors	http://en.wikipedia.org/wiki/Hewland
1	http://en.wikipedia.org/wiki/Beretta_70	http://en.wikipedia.org/wiki/Colt_Police_Positive
1	http://en.wikipedia.org/wiki/Chertsey_Town_F.C.	http://en.wikipedia.org/wiki/Carshalton_Athletic_F.C.
1	http://en.wikipedia.org/wiki/La_Haine_(drama)	http://en.wikipedia.org/wiki/Fantasio_(opera)
1	http://en.wikipedia.org/wiki/William_Finnegan	http://en.wikipedia.org/wiki/Gina_Rinehart
0	http://en.wikipedia.org/wiki/Uncoupling_protein	http://en.wikipedia.org/wiki/MT-ATP6
0	http://en.wikipedia.org/wiki/Latin_American_Asian	http://en.wikipedia.org/wiki/Castilian_War
1	http://en.wikipedia.org/wiki/Eniola_Aluko	http://en.wikipedia.org/wiki/Penalty_kick_(association_football)
0	http://en.wikipedia.org/wiki/Allegheny_Energy	http://en.wikipedia.org/wiki/Virginia
1	http://en.wikipedia.org/wiki/Too_Close_to_Home_(TV_series)	http://en.wikipedia.org/wiki/The_Paynes
1	http://en.wikipedia.org/wiki/If_I_Stay_(film)	http://en.wikipedia.org/wiki/Emily_Browning
